timestamp,elapsed_s,measured_v,current_mA,resistance,std_dev,stage_commanded,stage_effective,stage_changed
2026-05-29T15:22:17.265,6.532371,0.04927874,4.00000000,,,1,0,false
2026-05-29T15:22:18.365,6.552189,0.06835700,8.00000000,,,1,1,false
2026-05-29T15:22:18.385,7.652418,0.07471443,8.00000000,,,1,1,false
2026-05-29T15:22:18.405,7.672415,0.07789091,8.00000000,,,1,1,false
2026-05-29T15:22:18.425,7.692400,0.07979477,8.00000000,,,1,1,false
2026-05-29T15:22:18.445,7.712374,0.08742047,8.00000000,4.51171936,0.01200823,2,1,true
2026-05-29T15:22:18.465,7.732482,0.08740426,8.00000000,,,2,1,false
2026-05-29T15:22:19.565,7.752571,0.10506422,12.00000000,,,2,2,false
2026-05-29T15:22:19.585,8.852862,0.11094949,12.00000000,,,2,2,false
2026-05-29T15:22:19.605,8.872885,0.11389227,12.00000000,,,2,2,false
2026-05-29T15:22:19.625,8.892903,0.11565615,12.00000000,,,2,2,false
2026-05-29T15:22:19.646,8.912892,0.12272062,12.00000000,4.50829909,0.01111820,3,2,true
2026-05-29T15:22:19.665,8.933003,0.12272777,12.00000000,,,3,2,false
2026-05-29T15:22:20.766,8.952954,0.14748187,20.00000000,,,3,3,false
2026-05-29T15:22:20.786,10.053293,0.15574178,20.00000000,,,3,3,false
2026-05-29T15:22:20.806,10.073306,0.15987755,20.00000000,,,3,3,false
2026-05-29T15:22:20.826,10.093317,0.16235996,20.00000000,,,3,3,false
2026-05-29T15:22:20.846,10.113227,0.17227388,20.00000000,3.79728885,0.01559784,3,3,false
