timestamp,elapsed_s,measured_v,current_mA,resistance,std_dev,stage_commanded,stage_effective,stage_changed
2026-06-20T20:33:04.176,3.179830,0.82329063,4.00000000,113.08937253,0.00100187,,,
2026-06-20T20:33:04.181,3.184522,0.82327038,4.00000000,113.08659011,0.00100186,,,
2026-06-20T20:33:04.196,3.200396,0.82325618,4.00000000,113.08464066,0.00100186,,,
2026-06-20T20:33:04.199,3.203343,0.82324188,4.00000000,113.08267555,0.00100185,,,
2026-06-20T20:33:04.215,3.219456,0.82321579,4.00000000,113.07909148,0.00100184,,,
2026-06-20T20:33:04.217,3.222422,0.82321006,4.00000000,113.07830549,0.00100184,,,
2026-06-20T20:33:04.234,3.239039,0.82412963,4.00000000,113.20462005,0.00100183,,,
2026-06-20T20:33:04.359,3.364428,0.82504314,4.00000000,113.33010165,0.00100182,,,
2026-06-20T20:33:04.361,3.366610,0.82499618,4.00000000,113.32365137,0.00100182,,,
2026-06-20T20:33:04.362,3.367621,0.82496101,4.00000000,113.31882005,0.00100181,,,
2026-06-20T20:33:04.363,3.368603,0.81832641,4.00000000,112.40747418,0.00100180,,,
2026-06-20T20:33:04.364,3.369594,0.81076652,4.00000000,,,,,
2026-06-20T20:33:04.365,3.370556,0.77153535,4.00000000,,,,,
2026-06-20T20:33:04.366,3.372218,0.73326463,4.00000000,,,,,
2026-06-20T20:33:04.368,3.373495,0.73323066,4.00000000,,,,,
2026-06-20T20:33:04.369,3.374481,0.73979612,4.00000000,,,,,
2026-06-20T20:33:04.370,3.375566,0.74620327,4.00000000,,,,,
2026-06-20T20:33:04.370,3.376461,0.78428170,4.00000000,,,,,
2026-06-20T20:33:04.371,3.377351,0.82247051,4.00000000,,,,,
2026-06-20T20:33:04.372,3.378245,0.82242258,4.00000000,,,,,
2026-06-20T20:33:04.495,3.500788,0.82230146,4.00000000,,,,,
2026-06-20T20:33:04.496,3.502054,0.82233865,4.00000000,,,,,
2026-06-20T20:33:04.497,3.503016,0.82246191,4.00000000,,,,,
2026-06-20T20:33:04.498,3.503898,0.82247478,4.00000000,,,,,
2026-06-20T20:33:04.500,3.505471,0.82380790,4.00000000,,,,,
2026-06-20T20:33:04.501,3.506726,0.82521421,4.00000000,,,,,
2026-06-20T20:33:04.502,3.507689,0.82535642,4.00000000,,,,,
2026-06-20T20:33:04.503,3.508699,0.82541257,4.00000000,113.38084808,0.00104881,,,
2026-06-20T20:33:04.504,3.509656,0.82812971,4.00000000,,,,,
2026-06-20T20:33:04.505,3.510547,0.82952659,4.00000000,,,,,
2026-06-20T20:33:04.505,3.511424,0.83679777,4.00000000,,,,,
2026-06-20T20:33:04.506,3.512296,0.84533304,4.00000000,,,,,
2026-06-20T20:33:04.507,3.513172,0.84657209,4.00000000,,,,,
2026-06-20T20:33:04.508,3.514122,0.84515016,4.00000000,,,,,
2026-06-20T20:33:04.631,3.636508,0.84290737,4.00000000,,,,,
2026-06-20T20:33:04.633,3.638402,0.83479028,4.00000000,,,,,
2026-06-20T20:33:04.634,3.639683,0.82627611,4.00000000,,,,,
2026-06-20T20:33:04.635,3.641047,0.82505815,4.00000000,,,,,
2026-06-20T20:33:04.636,3.642200,0.80753869,4.00000000,,,,,
2026-06-20T20:33:04.637,3.643136,0.79084009,4.00000000,,,,,
2026-06-20T20:33:04.638,3.644021,0.80123346,4.00000000,,,,,
2026-06-20T20:33:04.639,3.644967,0.81202392,4.00000000,,,,,
2026-06-20T20:33:04.640,3.646005,0.88941782,4.00000000,,,,,
2026-06-20T20:33:04.641,3.646927,0.98311323,4.00000000,,,,,
2026-06-20T20:33:04.642,3.647808,1.02935214,4.00000000,,,,,
2026-06-20T20:33:04.643,3.648682,1.04849908,4.00000000,,,,,
2026-06-20T20:33:04.762,3.768051,1.05149696,4.00000000,,,,,
2026-06-20T20:33:04.763,3.769351,0.98789139,4.00000000,,,,,
2026-06-20T20:33:04.764,3.770313,0.91596538,4.00000000,,,,,
2026-06-20T20:33:04.766,3.771335,0.89149587,4.00000000,,,,,
2026-06-20T20:33:04.767,3.772721,0.88504402,4.00000000,,,,,
2026-06-20T20:33:04.768,3.773864,0.89474122,4.00000000,,,,,
2026-06-20T20:33:04.769,3.774865,0.96774287,4.00000000,,,,,
2026-06-20T20:33:04.770,3.775843,1.04906495,4.00000000,,,,,
2026-06-20T20:33:04.771,3.776735,1.07328962,4.00000000,,,,,
2026-06-20T20:33:04.772,3.777689,1.07949662,4.00000000,,,,,
2026-06-20T20:33:04.773,3.778715,1.05996394,4.00000000,,,,,
2026-06-20T20:33:04.774,3.779679,0.97712683,4.00000000,,,,,
2026-06-20T20:33:04.775,3.780695,0.91649711,4.00000000,,,,,
2026-06-20T20:33:04.776,3.781601,0.91296482,4.00000000,,,,,
2026-06-20T20:33:04.899,3.904153,0.88312397,4.00000000,,,,,
2026-06-20T20:33:04.901,3.906707,0.87902280,4.00000000,,,,,
2026-06-20T20:33:04.902,3.908142,0.86669644,4.00000000,,,,,
2026-06-20T20:33:04.903,3.909184,0.83216268,4.00000000,,,,,
2026-06-20T20:33:04.904,3.910081,0.81250970,4.00000000,,,,,
2026-06-20T20:33:04.905,3.910967,0.81916528,4.00000000,,,,,
2026-06-20T20:33:04.906,3.911842,0.83447748,4.00000000,,,,,
2026-06-20T20:33:04.907,3.912718,0.85801487,4.00000000,,,,,
2026-06-20T20:33:04.908,3.913587,0.88493186,4.00000000,,,,,
2026-06-20T20:33:04.908,3.914458,0.89696807,4.00000000,,,,,
2026-06-20T20:33:04.909,3.915321,0.89865440,4.00000000,,,,,
2026-06-20T20:33:04.910,3.916185,0.89168411,4.00000000,,,,,
2026-06-20T20:33:04.911,3.917054,0.88320558,4.00000000,,,,,
2026-06-20T20:33:04.912,3.918016,0.87134746,4.00000000,,,,,
2026-06-20T20:33:05.033,4.038086,0.85568454,4.00000000,,,,,
2026-06-20T20:33:05.035,4.041005,0.85037151,4.00000000,,,,,
2026-06-20T20:33:05.037,4.042639,0.84392063,4.00000000,,,,,
2026-06-20T20:33:05.038,4.043659,0.83897798,4.00000000,,,,,
2026-06-20T20:33:05.039,4.044558,0.83217483,4.00000000,,,,,
2026-06-20T20:33:05.039,4.045441,0.82917648,4.00000000,,,,,
2026-06-20T20:33:05.040,4.046327,0.80023736,4.00000000,,,,,
2026-06-20T20:33:05.041,4.047213,0.77243608,4.00000000,,,,,
2026-06-20T20:33:05.042,4.048093,0.73977118,4.00000000,,,,,
2026-06-20T20:33:05.043,4.049070,0.70896678,4.00000000,,,,,
2026-06-20T20:33:05.044,4.049949,0.69890803,4.00000000,,,,,
2026-06-20T20:33:05.045,4.050834,0.71479004,4.00000000,,,,,
2026-06-20T20:33:05.047,4.052826,0.74005191,4.00000000,,,,,
2026-06-20T20:33:05.166,4.170881,0.77017741,4.00000000,,,,,
2026-06-20T20:33:05.169,4.174511,0.80101114,4.00000000,,,,,
2026-06-20T20:33:05.170,4.175954,0.81109923,4.00000000,,,,,
2026-06-20T20:33:05.171,4.176876,0.82118589,4.00000000,,,,,
2026-06-20T20:33:05.172,4.177784,0.82189269,4.00000000,,,,,
2026-06-20T20:33:05.173,4.178671,0.82259532,4.00000000,,,,,
2026-06-20T20:33:05.174,4.179555,0.82258971,4.00000000,,,,,
2026-06-20T20:33:05.174,4.180432,0.73495490,4.00000000,,,,,
2026-06-20T20:33:05.175,4.181323,0.64732152,4.00000000,,,,,
2026-06-20T20:33:05.176,4.182203,0.63764362,4.00000000,,,,,
2026-06-20T20:33:05.177,4.183086,0.62796990,4.00000000,,,,,
2026-06-20T20:33:05.178,4.183972,0.61754124,4.00000000,,,,,
2026-06-20T20:33:05.179,4.184848,0.69474178,4.00000000,,,,,
2026-06-20T20:33:05.300,4.305075,0.78157550,4.00000000,,,,,
2026-06-20T20:33:05.302,4.306964,0.79045374,4.00000000,,,,,
2026-06-20T20:33:05.303,4.308624,0.80011125,4.00000000,,,,,
2026-06-20T20:33:05.304,4.309719,0.81052370,4.00000000,,,,,
2026-06-20T20:33:05.305,4.310606,0.82093150,4.00000000,,,,,
2026-06-20T20:33:05.305,4.311487,0.82170612,4.00000000,,,,,
2026-06-20T20:33:05.306,4.312351,0.82257396,4.00000000,,,,,
2026-06-20T20:33:05.307,4.313227,0.82266254,4.00000000,,,,,
2026-06-20T20:33:05.308,4.314180,0.82272416,4.00000000,,,,,
2026-06-20T20:33:05.309,4.315043,0.82279044,4.00000000,,,,,
2026-06-20T20:33:05.310,4.315909,0.82274228,4.00000000,,,,,
2026-06-20T20:33:05.311,4.316774,0.82260089,4.00000000,,,,,
2026-06-20T20:33:05.312,4.317709,0.82253579,4.00000000,,,,,
2026-06-20T20:33:05.313,4.318583,0.82249765,4.00000000,112.98044615,0.00104881,,,
2026-06-20T20:33:05.433,4.438332,0.82240764,4.00000000,112.96808269,0.00104447,,,
2026-06-20T20:33:05.435,4.440284,0.82243208,4.00000000,112.97143901,0.00104083,,,
2026-06-20T20:33:05.437,4.442411,0.82248907,4.00000000,112.97926758,0.00103775,,,
2026-06-20T20:33:05.438,4.443676,0.82246977,4.00000000,112.97661621,0.00103510,,,
2026-06-20T20:33:05.439,4.444597,0.82240099,4.00000000,112.96716841,0.00103280,,,
2026-06-20T20:33:05.439,4.445492,0.82238407,4.00000000,112.96484423,0.00103078,,,
2026-06-20T20:33:05.440,4.446395,0.82245489,4.00000000,112.97457225,0.00102899,,,
2026-06-20T20:33:05.441,4.447289,0.82249315,4.00000000,112.97982802,0.00102740,,,
2026-06-20T20:33:05.442,4.448185,0.82253486,4.00000000,112.98555797,0.00102598,,,
2026-06-20T20:33:05.443,4.449075,0.82262605,4.00000000,112.99808434,0.00102470,,,
2026-06-20T20:33:05.444,4.449964,0.82262260,4.00000000,112.99761016,0.00102353,,,
2026-06-20T20:33:05.445,4.450858,0.82253141,4.00000000,112.98508379,0.00102247,,,
2026-06-20T20:33:05.446,4.451848,0.82245559,4.00000000,112.97466923,0.00102151,,,
2026-06-20T20:33:05.447,4.452907,0.82237632,4.00000000,112.96378049,0.00102062,,,
2026-06-20T20:33:05.453,4.458303,0.82236022,4.00000000,112.96156923,0.00101980,,,
2026-06-20T20:33:05.454,4.460199,0.82243877,4.00000000,112.97235852,0.00101905,,,
2026-06-20T20:33:05.473,4.478255,0.82251207,4.00000000,112.98242720,0.00101835,,,
2026-06-20T20:33:05.474,4.479807,0.82257000,4.00000000,112.99038407,0.00101770,,,
2026-06-20T20:33:05.493,4.498416,0.82274225,4.00000000,113.01404505,0.00101710,,,
2026-06-20T20:33:05.497,4.502386,0.82285133,4.00000000,113.02902857,0.00101653,,,
2026-06-20T20:33:05.513,4.518558,0.82283071,4.00000000,113.02619615,0.00101600,,,
2026-06-20T20:33:05.514,4.520330,0.82281533,4.00000000,113.02408434,0.00101550,,,
2026-06-20T20:33:05.533,4.538339,0.82293002,4.00000000,113.03983819,0.00101504,,,
2026-06-20T20:33:05.534,4.540200,0.82293038,4.00000000,113.03988791,0.00101460,,,
2026-06-20T20:33:05.553,4.558293,0.82291776,4.00000000,113.03815357,0.00101419,,,
2026-06-20T20:33:05.554,4.560078,0.82303483,4.00000000,113.05423516,0.00101379,,,
2026-06-20T20:33:05.573,4.578441,0.82310231,4.00000000,113.06350467,0.00101342,,,
2026-06-20T20:33:05.574,4.580020,0.82303973,4.00000000,113.05490852,0.00101307,,,
2026-06-20T20:33:05.593,4.598695,0.82299968,4.00000000,113.04940659,0.00101274,,,
2026-06-20T20:33:05.594,4.600298,0.82297261,4.00000000,113.04568874,0.00101242,,,
2026-06-20T20:33:05.613,4.618795,0.82298906,4.00000000,113.04794725,0.00101212,,,
2026-06-20T20:33:05.614,4.620402,0.82305509,4.00000000,113.05701786,0.00101183,,,
2026-06-20T20:33:05.633,4.638950,0.82311922,4.00000000,113.06582637,0.00101156,,,
2026-06-20T20:33:05.635,4.640712,0.82316082,4.00000000,113.07154066,0.00101130,,,
2026-06-20T20:33:05.653,4.658278,0.82322948,4.00000000,113.08097280,0.00101105,,,
2026-06-20T20:33:05.655,4.660334,0.82325464,4.00000000,113.08442857,0.00101081,,,
2026-06-20T20:33:05.673,4.678389,0.82324690,4.00000000,113.08336484,0.00101058,,,
2026-06-20T20:33:05.674,4.680107,0.82324106,4.00000000,113.08256319,0.00101036,,,
2026-06-20T20:33:05.693,4.698674,0.82320637,4.00000000,113.07779753,0.00101015,,,
2026-06-20T20:33:05.694,4.700311,0.82314461,4.00000000,113.06931401,0.00100995,,,
2026-06-20T20:33:05.713,4.718842,0.82312589,4.00000000,113.06674368,0.00100976,,,
2026-06-20T20:33:05.715,4.720451,0.82314008,4.00000000,113.06869286,0.00100957,,,
2026-06-20T20:33:05.734,4.739079,0.82315975,4.00000000,113.07139396,0.00100939,,,
2026-06-20T20:33:05.735,4.740826,0.82320827,4.00000000,113.07805907,0.00100922,,,
2026-06-20T20:33:05.753,4.758328,0.82324571,4.00000000,113.08320192,0.00100905,,,
2026-06-20T20:33:05.754,4.760235,0.82324010,4.00000000,113.08243159,0.00100889,,,
2026-06-20T20:33:05.773,4.778760,0.82322162,4.00000000,113.07989286,0.00100873,,,
2026-06-20T20:33:05.775,4.780482,0.82319766,4.00000000,113.07660220,0.00100858,,,
2026-06-20T20:33:05.793,4.798661,0.82317180,4.00000000,113.07304945,0.00100844,,,
2026-06-20T20:33:05.794,4.800299,0.82315702,4.00000000,113.07101896,0.00100830,,,
2026-06-20T20:33:05.813,4.818578,0.82316476,4.00000000,113.07208269,0.00100816,,,
2026-06-20T20:33:05.814,4.820169,0.82318538,4.00000000,113.07491484,0.00100803,,,
2026-06-20T20:33:05.833,4.838416,0.82320850,4.00000000,113.07809011,0.00100791,,,
2026-06-20T20:33:05.835,4.840396,0.82323352,4.00000000,113.08152747,0.00100778,,,
2026-06-20T20:33:05.853,4.858280,0.82319751,4.00000000,113.07658104,0.00100766,,,
2026-06-20T20:33:05.854,4.860069,0.82313897,4.00000000,113.06854038,0.00100755,,,
2026-06-20T20:33:05.873,4.878637,0.82313289,4.00000000,113.06770467,0.00100744,,,
2026-06-20T20:33:05.874,4.880236,0.82312431,4.00000000,113.06652582,0.00100733,,,
2026-06-20T20:33:05.893,4.898683,0.82309034,4.00000000,113.06185989,0.00100722,,,
2026-06-20T20:33:05.894,4.900345,0.82311741,4.00000000,113.06557775,0.00100712,,,
2026-06-20T20:33:05.913,4.918638,0.82318489,4.00000000,113.07484725,0.00100702,,,
2026-06-20T20:33:05.914,4.920207,0.82319992,4.00000000,113.07691181,0.00100692,,,
2026-06-20T20:33:05.933,4.938734,0.82320696,4.00000000,113.07787857,0.00100683,,,
2026-06-20T20:33:05.935,4.940619,0.82323938,4.00000000,113.08233242,0.00100673,,,
2026-06-20T20:33:05.953,4.958280,0.82328908,4.00000000,113.08915989,0.00100664,,,
2026-06-20T20:33:05.954,4.960077,0.82329837,4.00000000,113.09043571,0.00100656,,,
2026-06-20T20:33:05.972,4.977952,0.82326463,4.00000000,113.08580082,0.00100647,,,
2026-06-20T20:33:05.974,4.979776,0.82323888,4.00000000,113.08226374,0.00100639,,,
