timestamp,elapsed_s,measured_v,current_mA,resistance,std_dev,stage_commanded,stage_effective,stage_changed
2026-05-26T20:14:22.454,5.992476,0.01758587,4.00000000,,,0,0,false
2026-05-26T20:14:22.474,6.012453,0.01758635,4.00000000,,,0,0,false
2026-05-26T20:14:22.494,6.032470,0.01758611,4.00000000,,,0,0,false
2026-05-26T20:14:22.514,6.052419,0.01758623,4.00000000,,,0,0,false
2026-05-26T20:14:22.534,6.072465,0.01758611,4.00000000,,,0,0,false
2026-05-26T20:14:22.554,6.092429,0.01758635,4.00000000,,,0,0,false
2026-05-26T20:14:22.574,6.112529,0.01758623,4.00000000,,,0,0,false
2026-05-26T20:14:22.594,6.132429,0.01758599,4.00000000,,,0,0,false
2026-05-26T20:14:22.614,6.152465,0.01758588,4.00000000,,,0,0,false
2026-05-26T20:14:22.634,6.172476,0.01758552,4.00000000,,,0,0,false
2026-05-26T20:14:22.654,6.192483,0.01758576,4.00000000,,,0,0,false
2026-05-26T20:14:22.674,6.212470,0.01758552,4.00000000,,,0,0,false
2026-05-26T20:14:22.694,6.232507,0.01758600,4.00000000,,,0,0,false
2026-05-26T20:14:22.714,6.252440,0.01758552,4.00000000,,,0,0,false
2026-05-26T20:14:22.734,6.272500,0.01758599,4.00000000,,,0,0,false
2026-05-26T20:14:22.754,6.292500,0.01758576,4.00000000,,,0,0,false
2026-05-26T20:14:22.774,6.312476,0.01758611,4.00000000,,,0,0,false
2026-05-26T20:14:22.794,6.332465,0.01758599,4.00000000,,,0,0,false
2026-05-26T20:14:22.814,6.352467,0.01758623,4.00000000,,,0,0,false
2026-05-26T20:14:22.834,6.372432,0.01758635,4.00000000,,,0,0,false
2026-05-26T20:14:22.854,6.392434,0.01758635,4.00000000,,,0,0,false
2026-05-26T20:14:22.874,6.412441,0.01758612,4.00000000,,,0,0,false
2026-05-26T20:14:22.894,6.432447,0.01758612,4.00000000,,,0,0,false
2026-05-26T20:14:22.914,6.452443,0.01758612,4.00000000,,,0,0,false
2026-05-26T20:14:22.934,6.472435,0.01758588,4.00000000,,,0,0,false
2026-05-26T20:14:22.954,6.492522,0.01758588,4.00000000,,,0,0,false
2026-05-26T20:14:22.974,6.512477,0.01758588,4.00000000,4.39641808,0.00000044,1,0,true
2026-05-26T20:14:22.994,6.532639,0.01758456,4.00000000,,,1,0,false
2026-05-26T20:14:24.094,6.552512,0.02616495,8.00000000,,,1,1,false
2026-05-26T20:14:24.114,7.652704,0.02902508,8.00000000,,,1,1,false
2026-05-26T20:14:24.134,7.672723,0.03045544,8.00000000,,,1,1,false
2026-05-26T20:14:24.154,7.692663,0.03131366,8.00000000,,,1,1,false
2026-05-26T20:14:24.174,7.712639,0.03474605,8.00000000,3.52686972,0.00540279,2,1,true
2026-05-26T20:14:24.194,7.732888,0.03474653,8.00000000,,,2,1,false
2026-05-26T20:14:25.294,7.752623,0.04302025,12.00000000,,,2,2,false
2026-05-26T20:14:25.315,8.853146,0.04577855,12.00000000,,,2,2,false
2026-05-26T20:14:25.334,8.873147,0.04715785,12.00000000,,,2,2,false
2026-05-26T20:14:25.355,8.893131,0.04798520,12.00000000,,,2,2,false
2026-05-26T20:14:25.375,8.913219,0.05129468,12.00000000,3.74976484,0.00520977,3,2,true
2026-05-26T20:14:25.395,8.933385,0.05129456,12.00000000,,,3,2,false
2026-05-26T20:14:26.495,8.953299,0.05923480,20.00000000,,,3,3,false
2026-05-26T20:14:26.515,10.053625,0.06188214,20.00000000,,,3,3,false
2026-05-26T20:14:26.535,10.073540,0.06320551,20.00000000,,,3,3,false
2026-05-26T20:14:26.555,10.093580,0.06399966,20.00000000,,,3,3,false
2026-05-26T20:14:26.575,10.113533,0.06717575,20.00000000,3.05660350,0.00499979,3,3,false
